"","Periode","Gemeente","Aantal_jongeren","Niet_werkzame_jongeren","Regio_type","Psychische_klachten","Hoog_risico_angst_depressie","unemployment_percentage","Above_or_Below_National_Risk","Above_or_Below_National_Unemployment"
"1","2020","Blaricum",1200,600,"Gemeente  ",NA,4.3,50,"Below","Above"
"2","2020","Bloemendaal",2800,1400,"Gemeente  ",NA,3.7,50,"Below","Above"
"3","2020","Delft",25600,12700,"Gemeente  ",NA,8.4,49.61,"Above","Above"
"4","2020","Laren (NH.)",1200,600,NA,NA,NA,50,NA,"Above"
"5","2020","Maastricht",27300,14500,"Gemeente  ",NA,9.8,53.11,"Above","Above"
"6","2020","Rozendaal",200,100,"Gemeente  ",NA,2.9,50,"Below","Above"
"7","2020","Vaals",1400,800,"Gemeente  ",NA,10.3,57.14,"Above","Above"
"8","2020","Vlieland",200,100,"Gemeente  ",NA,6.3,50,"Below","Above"
"9","2020","Wageningen",10800,6000,"Gemeente  ",NA,7.9,55.56,"Above","Above"
"10","2020","Wassenaar",3500,2000,"Gemeente  ",NA,5.2,57.14,"Below","Above"
"11","2021","Blaricum",1300,500,NA,NA,NA,38.46,NA,"Above"
"12","2021","Bloemendaal",2700,1100,NA,NA,NA,40.74,NA,"Above"
"13","2021","Delft",26200,12200,NA,NA,NA,46.56,NA,"Above"
"14","2021","Laren (NH.)",1200,600,NA,NA,NA,50,NA,"Above"
"15","2021","Maastricht",28200,14200,NA,NA,NA,50.35,NA,"Above"
"16","2021","Rozendaal",200,100,NA,NA,NA,50,NA,"Above"
"17","2021","Vaals",1400,900,NA,NA,NA,64.29,NA,"Above"
"18","2021","Vlieland",300,0,NA,NA,NA,0,NA,"Below"
"19","2021","Wageningen",11000,5800,NA,NA,NA,52.73,NA,"Above"
"20","2021","Wassenaar",3500,1800,NA,NA,NA,51.43,NA,"Above"
"21","2022","Blaricum",1300,500,"Gemeente  ",16.1,6.6,38.46,"Below","Above"
"22","2022","Bloemendaal",2800,1200,"Gemeente  ",15.5,6,42.86,"Below","Above"
"23","2022","Delft",26500,11300,"Gemeente  ",27.8,13,42.64,"Above","Above"
"24","2022","Laren (NH.)",1200,600,NA,NA,NA,50,NA,"Above"
"25","2022","Maastricht",29000,14200,"Gemeente  ",28.6,13.5,48.97,"Above","Above"
"26","2022","Rozendaal",200,100,"Gemeente  ",11.8,4.3,50,"Below","Above"
"27","2022","Vaals",1500,800,"Gemeente  ",24.8,11.4,53.33,"Above","Above"
"28","2022","Vlieland",200,100,"Gemeente  ",17.3,9,50,"Below","Above"
"29","2022","Wageningen",11300,5800,"Gemeente  ",25.4,11.9,51.33,"Above","Above"
"30","2022","Wassenaar",3500,1800,"Gemeente  ",19.2,8.2,51.43,"Below","Above"
"31","2023","Blaricum",1300,500,NA,NA,NA,38.46,NA,"Above"
"32","2023","Bloemendaal",2800,1200,NA,NA,NA,42.86,NA,"Above"
"33","2023","Delft",28300,12200,NA,NA,NA,43.11,NA,"Above"
"34","2023","Laren (NH.)",1100,500,NA,NA,NA,45.45,NA,"Above"
"35","2023","Maastricht",31200,15400,NA,NA,NA,49.36,NA,"Above"
"36","2023","Rozendaal",200,100,NA,NA,NA,50,NA,"Above"
"37","2023","Vaals",1400,800,NA,NA,NA,57.14,NA,"Above"
"38","2023","Vlieland",200,100,NA,NA,NA,50,NA,"Above"
"39","2023","Wageningen",12400,6200,NA,NA,NA,50,NA,"Above"
"40","2023","Wassenaar",3500,1700,NA,NA,NA,48.57,NA,"Above"
